id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
2607;375;709;2;Canceled;2;0;0;90;29/07/2015;31/07/2015
2608;479;802;2;Check-Out;1;0;0;70;29/07/2015;03/08/2015
2609;733;937;2;Canceled;2;0;0;2400;30/07/2015;31/07/2015
2610;806;935;2;Check-Out;1;0;0;1340;30/07/2015;31/07/2015
2611;702;317;3;Canceled;1;0;0;0;30/07/2015;31/07/2015
2612;911;600;2;Canceled;2;0;0;2400;30/07/2015;31/07/2015
2613;608;505;2;Check-Out;2;0;0;2400;30/07/2015;01/08/2015
2614;304;219;1;Check-Out;3;1;0;0;30/07/2015;02/08/2015
2615;950;247;2;Canceled;2;0;0;2420;30/07/2015;02/08/2015
2616;903;169;2;Canceled;2;0;0;2420;30/07/2015;02/08/2015
2617;630;810;2;Canceled;2;0;0;2400;30/07/2015;02/08/2015
2618;924;194;2;Check-Out;2;2;0;1960;30/07/2015;02/08/2015
2619;874;254;2;Check-Out;2;1;0;2400;30/07/2015;03/08/2015
2620;680;793;2;Canceled;2;0;0;2420;30/07/2015;02/08/2015
2621;133;955;2;Canceled;2;0;0;2420;30/07/2015;02/08/2015
2622;262;312;2;Canceled;2;0;0;2400;30/07/2015;03/08/2015
2623;472;372;2;Canceled;2;0;0;2400;30/07/2015;03/08/2015
2624;702;913;2;Canceled;2;0;0;2400;30/07/2015;04/08/2015
2625;304;751;1;Check-Out;2;0;0;0;30/07/2015;08/08/2015
2626;886;228;2;Check-Out;2;0;0;360;30/07/2015;08/08/2015
2627;315;810;2;Check-Out;2;0;0;360;30/07/2015;08/08/2015
2628;443;505;1;Canceled;2;0;0;2500;30/07/2015;06/08/2015
2629;118;961;2;Check-Out;2;0;0;60;30/07/2015;04/08/2015
2630;866;408;2;Check-Out;2;0;0;2400;30/07/2015;31/07/2015
2631;551;162;2;Check-Out;2;0;0;2400;30/07/2015;01/08/2015
2632;706;984;2;Check-Out;2;0;0;2400;30/07/2015;01/08/2015
2633;469;494;2;Check-Out;2;1;0;2410;30/07/2015;02/08/2015
2634;130;616;1;Check-Out;3;0;0;2500;30/07/2015;02/08/2015
2635;580;847;2;Check-Out;2;0;0;2400;30/07/2015;02/08/2015
2636;546;774;2;Check-Out;2;0;0;2400;30/07/2015;02/08/2015
2637;858;600;2;Check-Out;2;0;0;2400;30/07/2015;03/08/2015
2638;832;834;2;Check-Out;2;0;0;1470;30/07/2015;03/08/2015
2639;87;559;2;Check-Out;2;0;0;2400;30/07/2015;03/08/2015
2640;612;351;1;Check-Out;2;2;0;2500;30/07/2015;03/08/2015
2641;988;550;1;Check-Out;1;0;0;0;30/07/2015;03/08/2015
2642;946;325;2;Check-Out;2;0;0;260;30/07/2015;03/08/2015
2643;604;373;2;Check-Out;2;0;0;1560;30/07/2015;03/08/2015
2644;500;121;2;Check-Out;2;0;0;60;30/07/2015;04/08/2015
2645;657;607;2;Check-Out;2;0;0;60;30/07/2015;04/08/2015
2646;943;717;1;Check-Out;2;1;0;0;30/07/2015;04/08/2015
2647;996;916;2;Check-Out;1;0;0;1560;30/07/2015;05/08/2015
2648;195;607;1;Check-Out;2;0;0;0;30/07/2015;06/08/2015
2649;588;492;2;Check-Out;2;0;0;2430;30/07/2015;06/08/2015
2650;451;720;2;Check-Out;2;0;0;2430;30/07/2015;06/08/2015
2651;736;601;2;Check-Out;2;0;0;2430;30/07/2015;06/08/2015
2652;352;373;2;Check-Out;2;0;0;2430;30/07/2015;06/08/2015
2653;904;213;1;Check-Out;2;2;0;2500;30/07/2015;06/08/2015
2654;332;151;2;Check-Out;2;0;0;950;30/07/2015;08/08/2015
2655;833;714;2;Check-Out;2;0;0;1430;30/07/2015;13/08/2015
2656;953;663;2;Check-Out;2;1;0;1430;30/07/2015;13/08/2015
2657;7;691;2;Check-Out;2;0;0;90;30/07/2015;02/08/2015
2658;395;337;2;Canceled;2;0;0;110;30/07/2015;02/08/2015
2659;371;247;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2660;240;913;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2661;132;282;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2662;298;613;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2663;290;372;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2664;565;805;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2665;589;570;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2666;771;877;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2667;676;103;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2668;822;126;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2669;1001;210;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2670;529;102;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2671;111;498;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2672;570;558;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2673;797;661;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2674;763;738;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2675;849;912;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2676;246;426;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2677;524;925;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2678;968;919;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2679;474;499;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2680;816;925;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2681;197;840;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2682;357;817;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2683;401;720;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2684;928;570;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2685;655;985;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2686;672;211;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2687;384;865;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2688;766;937;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2689;626;517;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2690;646;979;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2691;8;234;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2692;652;618;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2693;754;600;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2694;136;612;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2695;860;757;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2696;590;894;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2697;736;234;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2698;409;588;2;Canceled;2;0;0;10;30/07/2015;01/08/2015
2699;892;178;2;Canceled;1;0;0;90;30/07/2015;31/07/2015
2700;272;683;2;Canceled;1;0;0;90;30/07/2015;31/07/2015
2701;414;569;2;Canceled;1;0;0;90;30/07/2015;31/07/2015
2702;507;742;2;Canceled;1;0;0;90;30/07/2015;31/07/2015
2703;428;354;2;Canceled;2;0;0;90;30/07/2015;03/08/2015
2704;885;880;2;Check-Out;1;0;0;0;30/07/2015;31/07/2015
2705;505;295;2;Check-Out;2;0;0;90;30/07/2015;31/07/2015
2706;29;587;2;Check-Out;1;0;0;0;30/07/2015;31/07/2015
2707;704;941;2;Check-Out;1;0;0;90;30/07/2015;03/08/2015
2708;60;580;2;Check-Out;1;0;0;1420;31/07/2015;31/07/2015
2709;287;949;2;Check-Out;2;0;0;2400;31/07/2015;31/07/2015
2710;204;879;1;Check-Out;2;2;0;0;31/07/2015;01/08/2015
2711;318;709;2;Canceled;2;0;0;2400;31/07/2015;01/08/2015
2712;811;103;2;Canceled;2;0;0;2400;31/07/2015;01/08/2015
2713;542;144;2;Canceled;2;0;0;2400;31/07/2015;01/08/2015
2714;238;844;1;Check-Out;1;0;0;0;31/07/2015;02/08/2015
2715;569;631;2;Canceled;2;0;0;2400;31/07/2015;02/08/2015
2716;12;120;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2717;412;457;2;Canceled;2;0;0;2400;31/07/2015;02/08/2015
2718;328;625;2;Canceled;2;0;0;2400;31/07/2015;02/08/2015
2719;922;726;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2720;680;780;2;Canceled;2;0;0;2400;31/07/2015;02/08/2015
2721;561;361;2;Canceled;2;0;0;2400;31/07/2015;02/08/2015
2722;877;992;2;Check-Out;2;2;0;2400;31/07/2015;02/08/2015
2723;608;793;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2724;594;144;2;Canceled;2;0;0;2400;31/07/2015;03/08/2015
2725;143;864;1;Canceled;2;0;0;0;31/07/2015;03/08/2015
2726;950;204;2;Canceled;2;0;0;2400;31/07/2015;03/08/2015
2727;580;822;2;Canceled;2;0;0;2400;31/07/2015;03/08/2015
2728;713;234;2;Canceled;2;0;0;2400;31/07/2015;03/08/2015
2729;842;630;2;Canceled;2;0;0;2410;31/07/2015;03/08/2015
2730;839;131;1;Check-Out;1;0;0;20;31/07/2015;04/08/2015
2731;468;555;2;Check-Out;2;2;0;2400;31/07/2015;04/08/2015
2732;15;577;2;Canceled;2;0;0;2400;31/07/2015;04/08/2015
2733;442;749;2;Check-Out;1;0;0;1050;31/07/2015;05/08/2015
2734;630;480;2;Check-Out;2;0;0;2400;31/07/2015;06/08/2015
2735;762;901;2;Check-Out;2;0;0;400;31/07/2015;10/08/2015
2736;916;397;1;Check-Out;2;0;0;0;31/07/2015;09/08/2015
2737;546;541;2;Check-Out;2;0;0;2410;31/07/2015;01/08/2015
2738;612;270;2;Check-Out;2;0;0;2410;31/07/2015;01/08/2015
2739;873;726;1;Check-Out;2;0;0;0;31/07/2015;01/08/2015
2740;65;487;2;Check-Out;2;0;0;1960;31/07/2015;02/08/2015
2741;269;571;2;Check-Out;2;0;0;1960;31/07/2015;02/08/2015
2742;191;660;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2743;904;992;2;Check-Out;2;2;0;2400;31/07/2015;02/08/2015
2744;590;337;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2745;592;474;2;Check-Out;2;0;0;2400;31/07/2015;02/08/2015
2746;958;893;1;Check-Out;1;0;0;0;31/07/2015;02/08/2015
2747;833;834;1;Check-Out;2;0;0;2500;31/07/2015;02/08/2015
2748;37;968;2;Check-Out;2;1;0;1750;31/07/2015;03/08/2015
2749;446;578;2;Check-Out;2;1;0;2410;31/07/2015;03/08/2015
2750;742;825;2;Check-Out;2;2;0;2420;31/07/2015;03/08/2015
2751;449;354;2;Check-Out;2;0;0;2400;31/07/2015;03/08/2015
2752;267;589;2;Check-Out;2;0;0;2410;31/07/2015;03/08/2015
2753;668;576;2;Check-Out;2;0;0;2410;31/07/2015;03/08/2015
2754;246;456;2;Check-Out;2;0;0;1560;31/07/2015;03/08/2015
2755;202;222;2;Check-Out;2;0;0;2410;31/07/2015;03/08/2015
2756;637;937;2;Check-Out;2;0;0;1560;31/07/2015;03/08/2015
2757;335;924;2;Check-Out;2;0;0;1750;31/07/2015;03/08/2015
2758;863;628;1;Check-Out;3;0;0;0;31/07/2015;03/08/2015
2759;373;786;1;Check-Out;2;0;0;0;31/07/2015;03/08/2015
2760;253;708;2;Check-Out;2;0;0;1270;31/07/2015;04/08/2015
2761;72;121;2;Check-Out;2;0;0;2400;31/07/2015;04/08/2015
2762;888;648;2;Check-Out;2;0;0;1560;31/07/2015;05/08/2015
2763;739;242;2;Check-Out;2;1;0;2420;31/07/2015;06/08/2015
2764;289;906;2;Check-Out;2;0;0;1560;31/07/2015;06/08/2015
2765;167;877;2;Check-Out;2;0;0;1470;31/07/2015;07/08/2015
2766;245;151;2;Check-Out;2;0;0;1470;31/07/2015;07/08/2015
2767;789;666;2;Check-Out;2;0;0;1280;31/07/2015;14/08/2015
2768;864;900;2;Canceled;2;0;0;90;31/07/2015;01/08/2015
2769;504;792;2;Check-Out;2;0;0;70;31/07/2015;02/08/2015
2770;681;883;2;Check-Out;2;0;0;10;31/07/2015;04/08/2015
2771;439;940;2;Check-Out;1;0;0;90;31/07/2015;05/08/2015
2772;243;374;2;Check-Out;2;1;0;150;31/07/2015;09/08/2015
2773;412;876;2;Check-Out;2;0;0;150;31/07/2015;09/08/2015
2774;578;445;2;Check-Out;2;0;0;150;31/07/2015;09/08/2015
2775;423;551;2;No-Show;1;0;0;80;31/07/2015;15/08/2015
2776;254;802;2;Canceled;1;0;0;90;31/07/2015;02/08/2015
2777;278;805;2;Check-Out;2;0;0;670;01/08/2015;03/08/2015
2778;997;805;2;Canceled;2;0;0;1750;01/08/2015;04/08/2015
2779;966;594;2;Canceled;2;0;0;1750;01/08/2015;04/08/2015
2780;876;558;1;Canceled;2;0;0;0;01/08/2015;02/08/2015
2781;47;433;1;Canceled;2;0;0;0;01/08/2015;02/08/2015
2782;959;247;2;Canceled;2;0;0;2400;01/08/2015;02/08/2015
2783;889;733;1;Canceled;2;0;0;0;01/08/2015;02/08/2015
2784;109;498;1;Canceled;2;0;0;0;01/08/2015;02/08/2015
2785;108;777;2;Canceled;2;2;0;2400;01/08/2015;02/08/2015
2786;731;462;2;Check-Out;2;0;0;0;01/08/2015;02/08/2015
2787;203;517;2;Canceled;2;0;0;2400;01/08/2015;02/08/2015
2788;47;824;1;Canceled;2;2;0;2500;01/08/2015;06/08/2015
2789;290;924;2;Check-Out;2;0;0;2400;01/08/2015;08/08/2015
2790;533;768;2;Canceled;2;0;0;2400;01/08/2015;07/08/2015
2791;390;884;1;Canceled;2;2;0;2500;01/08/2015;08/08/2015
2792;227;266;2;Canceled;2;2;0;2400;01/08/2015;08/08/2015
2793;109;367;2;Canceled;2;0;0;2410;01/08/2015;08/08/2015
2794;173;624;2;Canceled;2;0;0;2400;01/08/2015;08/08/2015
2795;474;937;2;Canceled;2;0;0;2400;01/08/2015;08/08/2015
2796;405;129;2;Canceled;2;1;0;2410;01/08/2015;08/08/2015
2797;199;976;1;Check-Out;3;0;0;0;01/08/2015;08/08/2015
2798;449;822;2;Canceled;2;0;0;1490;01/08/2015;09/08/2015
2799;606;462;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2800;376;421;2;Canceled;2;0;0;2400;01/08/2015;10/08/2015
2801;816;554;2;Canceled;2;2;0;2420;01/08/2015;11/08/2015
2802;508;543;2;Canceled;2;1;0;2400;01/08/2015;11/08/2015
2803;430;393;2;Canceled;2;2;0;2410;01/08/2015;15/08/2015
2804;963;580;2;Check-Out;1;0;0;1040;01/08/2015;15/08/2015
2805;564;378;1;Check-Out;2;0;0;0;01/08/2015;03/08/2015
2806;407;624;1;Check-Out;2;0;0;0;01/08/2015;02/08/2015
2807;128;647;1;Check-Out;1;0;0;0;01/08/2015;30/09/2015
2808;444;996;2;Canceled;2;2;0;2400;01/08/2015;08/08/2015
2809;693;570;2;Canceled;2;0;0;1490;01/08/2015;15/08/2015
2810;765;438;2;Canceled;2;0;0;2400;01/08/2015;11/08/2015
2811;174;631;2;Canceled;2;0;0;2400;01/08/2015;11/08/2015
2812;173;192;1;Canceled;2;0;0;2500;01/08/2015;10/08/2015
2813;455;241;2;Canceled;2;0;0;2400;01/08/2015;09/08/2015
2814;763;144;2;Canceled;2;0;0;60;01/08/2015;08/08/2015
2815;273;607;2;Canceled;2;0;0;2400;01/08/2015;08/08/2015
2816;959;848;2;Canceled;2;2;0;2400;01/08/2015;10/08/2015
2817;292;919;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2818;311;762;2;Check-Out;2;0;0;2410;01/08/2015;02/08/2015
2819;693;361;2;Check-Out;2;0;0;2400;01/08/2015;03/08/2015
2820;490;534;2;Check-Out;2;0;0;2400;01/08/2015;03/08/2015
2821;610;390;2;Check-Out;2;0;0;2400;01/08/2015;03/08/2015
2822;125;726;1;Check-Out;2;0;0;2500;01/08/2015;03/08/2015
2823;508;230;2;Check-Out;2;2;0;2400;01/08/2015;04/08/2015
2824;142;318;2;Check-Out;2;0;0;1770;01/08/2015;05/08/2015
2825;14;191;2;Check-Out;1;0;0;950;01/08/2015;05/08/2015
2826;603;608;2;Check-Out;2;1;0;2400;01/08/2015;05/08/2015
2827;274;495;2;Check-Out;2;1;0;2410;01/08/2015;06/08/2015
2828;577;108;1;Check-Out;2;0;0;2500;01/08/2015;07/08/2015
2829;681;110;2;Check-Out;2;2;0;2410;01/08/2015;08/08/2015
2830;522;674;2;Check-Out;2;1;0;2400;01/08/2015;08/08/2015
2831;200;980;2;Check-Out;2;1;0;2400;01/08/2015;08/08/2015
2832;798;594;2;Check-Out;2;0;0;2400;01/08/2015;08/08/2015
2833;131;450;1;Check-Out;2;0;0;0;01/08/2015;08/08/2015
2834;404;540;2;Check-Out;2;0;0;2400;01/08/2015;08/08/2015
2835;700;948;1;Check-Out;2;0;0;2500;01/08/2015;08/08/2015
2836;219;978;2;Check-Out;2;0;0;2400;01/08/2015;08/08/2015
2837;622;769;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2838;1005;793;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2839;455;697;2;Check-Out;2;0;0;1960;01/08/2015;09/08/2015
2840;574;240;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2841;446;906;2;Check-Out;2;0;0;2400;01/08/2015;09/08/2015
2842;293;985;1;Check-Out;2;0;0;2500;01/08/2015;10/08/2015
2843;238;244;1;Check-Out;1;0;0;0;01/08/2015;10/08/2015
2844;706;228;2;Check-Out;2;0;0;2400;01/08/2015;10/08/2015
2845;2;102;2;Check-Out;2;0;0;2400;01/08/2015;11/08/2015
2846;38;528;2;Check-Out;2;0;0;2400;01/08/2015;11/08/2015
2847;944;102;2;Check-Out;2;0;0;2400;01/08/2015;11/08/2015
2848;421;862;2;Check-Out;3;0;0;1150;01/08/2015;11/08/2015
2849;240;570;2;Check-Out;2;0;0;2400;01/08/2015;13/08/2015
2850;411;493;2;Check-Out;2;0;0;2400;01/08/2015;13/08/2015
2851;441;995;1;Check-Out;2;1;0;0;01/08/2015;14/08/2015
2852;524;163;1;Check-Out;2;0;0;0;01/08/2015;02/08/2015
2853;649;643;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2854;148;311;2;Check-Out;1;0;0;170;01/08/2015;04/08/2015
2855;844;672;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2856;570;499;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2857;727;847;2;Canceled;2;0;0;90;01/08/2015;04/08/2015
2858;895;445;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2859;29;588;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2860;115;601;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2861;204;289;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2862;609;810;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2863;711;768;2;Canceled;2;0;0;90;01/08/2015;04/08/2015
2864;675;658;2;Check-Out;3;0;0;170;01/08/2015;04/08/2015
2865;962;553;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2866;637;726;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2867;367;745;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2868;744;829;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2869;789;493;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2870;551;958;2;Check-Out;1;0;0;170;01/08/2015;04/08/2015
2871;971;930;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2872;795;576;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2873;966;918;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2874;443;240;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2875;870;150;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2876;447;110;2;Check-Out;1;1;0;170;01/08/2015;04/08/2015
2877;267;802;2;Check-Out;1;0;0;170;01/08/2015;04/08/2015
2878;981;798;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2879;592;313;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2880;995;343;2;Canceled;2;0;0;170;01/08/2015;04/08/2015
2881;323;390;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2882;194;282;2;Check-Out;2;0;0;170;01/08/2015;04/08/2015
2883;888;574;2;Check-Out;1;0;0;170;01/08/2015;04/08/2015
2884;355;829;2;Check-Out;2;0;0;90;01/08/2015;06/08/2015
2885;962;715;2;Check-Out;2;0;0;90;01/08/2015;07/08/2015
2886;380;594;2;Canceled;2;0;0;90;01/08/2015;04/08/2015
2887;180;624;2;Canceled;2;0;0;2400;02/08/2015;03/08/2015
2888;429;583;2;Canceled;2;0;0;2400;02/08/2015;04/08/2015
2889;70;739;2;Canceled;2;0;0;2400;02/08/2015;07/08/2015
2890;938;595;2;Canceled;2;0;0;2400;02/08/2015;07/08/2015
2891;81;358;2;Check-Out;3;0;0;50;02/08/2015;09/08/2015
2892;762;776;1;Check-Out;2;1;0;0;02/08/2015;08/08/2015
2893;179;913;1;Check-Out;2;0;0;0;02/08/2015;08/08/2015
2894;936;858;1;Check-Out;2;0;0;0;02/08/2015;09/08/2015
2895;265;498;1;Check-Out;2;0;0;2500;02/08/2015;09/08/2015
2896;558;781;2;Check-Out;2;0;0;1710;02/08/2015;11/08/2015
2897;952;900;2;Check-Out;2;0;0;1750;02/08/2015;09/08/2015
2898;422;439;2;Canceled;2;0;0;400;02/08/2015;16/08/2015
2899;744;369;2;Canceled;2;1;0;150;02/08/2015;08/08/2015
2900;319;918;2;Canceled;2;0;0;60;02/08/2015;12/08/2015
2901;82;421;2;Check-Out;2;0;0;1960;02/08/2015;09/08/2015
2902;786;669;2;Check-Out;2;0;1;2410;02/08/2015;04/08/2015
2903;59;387;2;Check-Out;2;0;1;2410;02/08/2015;04/08/2015
2904;539;804;2;Check-Out;2;0;0;2400;02/08/2015;04/08/2015
2905;919;841;2;Check-Out;2;0;0;2400;02/08/2015;04/08/2015
2906;454;799;2;Check-Out;2;0;0;2400;02/08/2015;05/08/2015
2907;649;913;2;Check-Out;2;0;0;2400;02/08/2015;07/08/2015
2908;141;814;2;Check-Out;3;0;0;2400;02/08/2015;07/08/2015
2909;601;957;2;Check-Out;2;0;1;2400;02/08/2015;07/08/2015
2910;663;870;2;Check-Out;2;0;0;2400;02/08/2015;07/08/2015
2911;842;925;2;Check-Out;2;0;0;2400;02/08/2015;07/08/2015
2912;354;532;2;Check-Out;3;0;0;80;02/08/2015;07/08/2015
2913;880;296;2;Check-Out;2;1;0;150;02/08/2015;08/08/2015
2914;974;953;1;Check-Out;1;0;0;0;02/08/2015;08/08/2015
2915;118;798;2;Check-Out;2;0;0;1560;02/08/2015;09/08/2015
2916;694;848;2;Check-Out;2;0;1;2410;02/08/2015;09/08/2015
2917;829;463;2;Check-Out;2;0;0;1340;02/08/2015;09/08/2015
2918;818;961;2;Check-Out;2;0;0;2400;02/08/2015;09/08/2015
2919;163;594;2;Check-Out;2;0;0;2410;02/08/2015;09/08/2015
2920;311;636;2;Check-Out;2;0;0;1960;02/08/2015;09/08/2015
2921;278;703;2;Check-Out;2;0;0;1710;02/08/2015;09/08/2015
2922;313;670;2;Check-Out;3;0;0;2410;02/08/2015;09/08/2015
2923;510;333;1;Check-Out;2;1;0;0;02/08/2015;09/08/2015
2924;74;375;1;Check-Out;1;1;0;0;02/08/2015;09/08/2015
2925;387;462;2;Check-Out;2;0;0;2410;02/08/2015;09/08/2015
2926;266;324;2;Check-Out;2;0;0;1960;02/08/2015;12/08/2015
2927;798;805;2;Check-Out;2;0;0;2400;02/08/2015;13/08/2015
2928;18;688;2;Check-Out;3;0;0;400;02/08/2015;16/08/2015
2929;553;168;2;Check-Out;2;0;0;2400;02/08/2015;16/08/2015
2930;29;582;2;Check-Out;2;0;0;2400;02/08/2015;16/08/2015
2931;528;820;1;Check-Out;1;0;0;0;02/08/2015;03/08/2015
2932;483;624;2;Check-Out;2;0;0;90;02/08/2015;05/08/2015
2933;807;605;3;Check-Out;1;0;0;0;02/08/2015;03/08/2015
2934;339;394;2;Check-Out;1;0;0;0;02/08/2015;03/08/2015
2935;94;817;2;Check-Out;2;0;0;90;02/08/2015;04/08/2015
2936;965;144;2;Check-Out;2;0;0;90;02/08/2015;04/08/2015
2937;920;974;1;Check-Out;2;2;0;2500;03/08/2015;03/08/2015
2938;588;672;2;Check-Out;2;0;0;2410;03/08/2015;04/08/2015
2939;305;282;2;Canceled;2;0;0;2400;03/08/2015;05/08/2015
2940;827;889;2;Canceled;2;0;0;80;03/08/2015;07/08/2015
2941;135;559;2;Canceled;2;0;0;2400;03/08/2015;08/08/2015
2942;771;890;2;Canceled;2;2;0;1420;03/08/2015;08/08/2015
2943;75;240;2;Check-Out;2;0;0;2400;03/08/2015;10/08/2015
2944;610;903;2;Canceled;2;0;1;1770;03/08/2015;10/08/2015
2945;222;964;2;Check-Out;1;0;0;400;03/08/2015;10/08/2015
2946;606;397;2;Canceled;2;0;0;2400;03/08/2015;10/08/2015
2947;521;805;2;Canceled;2;0;0;2400;03/08/2015;10/08/2015
2948;883;973;2;Canceled;2;0;0;2400;03/08/2015;08/08/2015
2949;32;972;1;Canceled;2;0;0;2500;03/08/2015;07/08/2015
2950;157;764;2;Canceled;2;2;0;2400;03/08/2015;06/08/2015
2951;530;973;2;Canceled;2;0;0;2400;03/08/2015;09/08/2015
2952;486;386;2;Check-Out;2;1;0;2400;03/08/2015;03/08/2015
2953;780;961;2;Check-Out;2;0;0;0;03/08/2015;04/08/2015
2954;321;939;2;Check-Out;2;1;0;2410;03/08/2015;04/08/2015
2955;245;342;2;Check-Out;2;0;0;2410;03/08/2015;04/08/2015
2956;382;193;2;Check-Out;2;0;0;2400;03/08/2015;05/08/2015
2957;639;417;2;Check-Out;2;2;0;2400;03/08/2015;07/08/2015
2958;662;109;1;Check-Out;2;0;0;2500;03/08/2015;07/08/2015
2959;823;182;2;Check-Out;2;0;1;2400;03/08/2015;07/08/2015
2960;801;950;2;Check-Out;2;2;0;2400;03/08/2015;07/08/2015
2961;195;219;1;Check-Out;2;1;1;0;03/08/2015;07/08/2015
2962;479;669;1;Check-Out;2;1;0;0;03/08/2015;07/08/2015
2963;694;559;2;Check-Out;2;0;0;2400;03/08/2015;07/08/2015
2964;903;168;1;Check-Out;2;0;0;0;03/08/2015;07/08/2015
2965;696;259;1;Check-Out;2;0;0;0;03/08/2015;08/08/2015
2966;341;129;1;Check-Out;2;1;0;0;03/08/2015;08/08/2015
2967;338;374;1;Check-Out;2;0;1;0;03/08/2015;08/08/2015
2968;931;541;1;Check-Out;2;0;0;0;03/08/2015;08/08/2015
2969;426;912;2;Check-Out;2;0;0;2400;03/08/2015;08/08/2015
2970;892;444;2;Check-Out;2;0;0;2400;03/08/2015;08/08/2015
2971;777;918;2;Check-Out;2;0;0;1490;03/08/2015;09/08/2015
2972;409;510;2;Check-Out;2;0;0;2400;03/08/2015;09/08/2015
2973;874;811;2;Check-Out;2;0;0;2400;03/08/2015;09/08/2015
2974;767;769;2;Check-Out;2;0;0;1770;03/08/2015;09/08/2015
2975;141;397;2;Check-Out;2;0;0;1770;03/08/2015;09/08/2015
2976;744;492;2;Check-Out;2;0;0;1770;03/08/2015;09/08/2015
2977;382;258;2;Check-Out;2;0;0;2400;03/08/2015;09/08/2015
2978;113;198;2;Check-Out;2;0;0;400;03/08/2015;10/08/2015
2979;325;232;2;Check-Out;1;0;0;400;03/08/2015;10/08/2015
2980;644;726;2;Check-Out;2;0;0;2400;03/08/2015;10/08/2015
2981;320;493;2;Check-Out;2;0;0;1750;03/08/2015;10/08/2015
